,A,HG,HT,TR,CTH,BD,VH,CTQ,DQT,KS,CVN
0,1.jpg,1,0,1,1,0,0,0,0,0,0
1,2.jpg,1,0,0,1,0,0,0,0,0,0
2,3.jpg,1,0,0,1,0,0,0,0,0,0
3,4.jpg,1,0,0,1,0,0,0,0,0,0
4,5.jpg,1,0,0,1,0,0,0,0,0,0
5,6.jpg,1,0,1,0,0,0,0,0,0,0
6,7.jpg,1,0,0,1,0,0,0,0,0,0
7,8.jpg,1,0,0,1,0,0,0,0,0,0
8,9.jpg,1,0,0,1,0,0,0,0,0,0
9,10.jpg,1,0,0,1,0,0,0,0,0,0
10,11.jpg,1,0,0,1,0,0,0,0,0,0
11,12.jpg,1,0,0,1,0,0,0,0,0,0
12,13.jpg,1,0,0,1,0,0,0,0,0,0
13,14.jpg,1,0,0,1,0,0,0,0,0,0
14,15.jpg,1,0,0,1,0,0,0,0,0,0
15,16.jpg,1,0,0,1,0,0,0,0,0,0
16,17.jpg,1,0,0,1,0,0,0,0,0,0
17,18.jpg,1,0,0,1,0,0,0,0,0,0
18,19.jpg,1,0,0,1,0,0,0,0,0,0
19,20.jpg,1,0,1,0,0,0,0,0,0,0
20,21.jpg,1,0,1,0,0,0,0,0,0,0
21,22.jpg,1,0,1,0,0,0,0,0,0,0
22,23.jpg,1,0,1,0,1,0,0,0,0,0
23,24.jpg,1,0,1,0,0,0,0,0,0,0
24,25.jpg,1,0,1,0,0,0,0,0,0,0
25,26.jpg,1,0,1,0,1,0,0,0,0,0
26,27.jpg,1,0,1,0,0,0,0,0,0,0
27,28.jpg,1,0,1,0,0,0,0,0,0,0
28,29.jpg,1,0,1,0,1,0,0,0,0,0
29,30.jpg,1,0,1,0,0,0,0,0,0,0
30,31.jpg,1,0,1,0,1,0,0,0,0,0
31,32.jpg,1,0,1,0,1,0,0,0,0,0
32,33.jpg,1,0,1,0,0,0,0,0,0,0
33,34.jpg,1,0,1,0,0,0,0,0,0,0
34,35.jpg,1,0,1,0,0,0,0,0,0,0
35,36.jpg,1,0,1,0,0,0,0,0,0,0
36,37.jpg,1,0,1,0,0,0,0,0,0,0
37,38.jpg,1,0,1,0,1,0,0,0,0,0
38,39.jpg,1,0,1,0,0,0,0,0,0,0
39,40.jpg,1,0,1,0,0,0,0,0,0,0
40,41.jpg,1,0,0,0,0,0,0,0,1,0
41,42.jpg,1,0,0,0,0,0,0,0,1,0
42,43.jpg,1,0,0,0,0,0,0,0,1,0
43,44.jpg,1,0,0,0,0,0,0,0,1,0
44,45.jpg,1,0,0,0,0,0,0,0,1,0
45,46.jpg,1,0,0,0,0,0,0,0,1,0
46,47.jpg,1,0,0,0,0,0,0,0,1,0
47,48.jpg,1,0,0,0,0,0,0,0,1,0
48,49.jpg,1,0,0,0,0,0,0,0,1,0
49,50.jpg,1,0,0,0,0,0,0,0,1,0
50,51.jpg,1,0,0,0,0,0,0,0,1,0
51,52.jpg,1,0,0,0,0,0,0,0,1,0
52,53.jpg,1,0,0,0,0,0,0,0,1,0
53,54.jpg,1,0,0,0,0,0,0,0,1,0
54,55.jpg,1,0,0,0,0,0,0,0,1,0
55,56.jpg,1,0,0,0,0,0,0,0,1,0
56,57.jpg,1,0,0,0,0,0,0,0,1,0
57,58.jpg,1,0,0,0,0,0,0,0,1,0
58,59.jpg,1,0,0,0,0,0,0,0,1,0
59,60.jpg,1,0,0,0,0,0,0,0,1,0
60,61.jpg,1,0,1,0,1,0,0,0,0,0
61,62.jpg,1,0,0,0,1,0,0,0,0,0
62,63.jpg,1,0,0,0,1,0,0,0,0,0
63,64.jpg,1,0,1,0,1,0,0,0,0,0
64,65.jpg,1,0,0,0,1,0,0,0,0,0
65,66.jpg,1,0,0,0,1,0,0,0,0,0
66,67.jpg,1,0,1,0,1,0,0,0,0,0
67,68.jpg,1,0,0,0,1,0,0,0,0,0
68,69.jpg,1,0,0,0,1,0,0,0,0,0
69,70.jpg,1,0,0,0,1,0,0,0,0,0
70,71.jpg,1,0,1,0,1,0,0,0,0,0
71,72.jpg,1,0,1,0,1,0,0,0,0,0
72,73.jpg,1,0,1,0,1,0,0,0,0,0
73,74.jpg,1,0,0,0,1,0,0,0,0,0
74,75.jpg,1,0,0,0,1,0,0,0,0,0
75,76.jpg,1,0,1,0,1,0,0,0,0,0
76,77.jpg,1,0,0,0,1,0,0,0,0,0
77,78.jpg,1,0,0,0,1,0,0,0,0,0
78,79.jpg,1,0,1,0,1,0,0,0,0,0
79,80.jpg,1,0,0,0,1,0,0,0,0,0
80,81.jpg,1,0,0,0,0,1,0,0,0,0
81,82.jpg,1,0,0,0,0,1,0,0,0,0
82,83.jpg,1,0,0,0,0,1,0,0,0,0
83,84.jpg,1,0,0,0,0,1,0,0,0,0
84,85.jpg,1,0,0,0,0,1,0,0,0,0
85,86.jpg,1,0,0,0,0,1,0,0,0,0
86,87.jpg,1,0,0,0,0,1,0,0,0,0
87,88.jpg,1,0,0,0,0,1,0,0,0,0
88,89.jpg,1,0,0,0,0,1,0,0,0,0
89,90.jpg,1,0,0,0,0,1,0,0,0,0
90,91.jpg,1,0,0,0,0,1,0,0,0,0
91,92.jpg,1,0,0,0,0,1,0,0,0,0
92,93.jpg,1,0,0,0,0,1,0,0,0,0
93,94.jpg,1,0,0,0,0,1,0,0,0,0
94,95.jpg,1,0,0,0,0,1,0,0,0,0
95,96.jpg,1,0,0,0,0,1,0,0,0,0
96,97.jpg,1,0,0,0,0,1,0,0,0,0
97,98.jpg,1,0,0,0,0,1,0,0,0,0
98,99.jpg,1,0,0,0,0,1,0,0,0,0
99,100.jpg,1,0,0,0,0,1,0,0,0,0
100,101.jpg,0,1,0,0,0,0,0,0,0,0
101,102.jpg,0,1,0,0,0,0,0,0,0,0
102,103.jpg,0,1,0,0,0,0,0,0,0,0
103,104.jpg,0,1,0,0,0,0,0,0,0,0
104,105.jpg,0,1,0,0,0,0,0,0,0,0
105,106.jpg,0,1,0,0,0,0,1,0,0,0
106,107.jpg,0,1,0,0,0,0,0,0,0,0
107,108.jpg,0,1,0,0,0,0,0,0,0,0
108,109.jpg,0,1,0,0,0,1,0,0,0,0
109,110.jpg,0,1,0,0,0,0,0,0,0,0
110,111.jpg,0,1,0,0,0,0,0,0,0,0
111,112.jpg,0,1,0,0,0,0,0,0,0,0
112,113.jpg,0,1,0,0,0,0,0,0,0,0
113,114.jpg,0,1,0,0,0,0,0,0,0,0
114,115.jpg,0,1,0,0,0,0,0,0,0,0
115,116.jpg,0,1,0,0,0,0,0,0,0,1
116,117.jpg,0,1,0,0,0,0,0,0,0,1
117,118.jpg,0,1,0,0,0,0,0,0,0,1
118,119.jpg,0,1,0,0,0,0,0,0,0,1
119,120.jpg,0,1,0,0,0,0,0,0,0,1
120,121.jpg,0,1,0,0,0,0,0,0,0,1
121,122.jpg,0,1,0,0,0,0,0,0,0,1
122,123.jpg,0,1,0,0,0,0,0,0,0,1
123,124.jpg,0,1,0,0,0,0,0,0,0,1
124,125.jpg,0,1,0,0,0,0,0,0,0,1
125,126.jpg,0,1,0,0,0,0,0,0,0,1
126,127.jpg,0,1,0,0,0,0,0,0,0,1
127,128.jpg,0,1,0,0,0,0,0,0,0,1
128,129.jpg,0,1,0,0,0,0,0,0,0,1
129,130.jpg,0,1,0,0,0,0,0,0,0,1
130,131.jpg,0,1,0,0,0,0,0,0,0,1
131,132.jpg,0,1,0,0,0,0,0,1,0,0
132,133.jpg,0,1,0,0,0,0,0,1,0,0
133,134.jpg,0,1,0,0,0,0,0,1,0,0
134,135.jpg,0,1,0,0,0,0,0,1,0,0
135,136.jpg,0,1,0,0,0,0,0,1,0,0
136,137.jpg,0,1,0,0,0,0,0,1,0,0
137,138.jpg,0,1,0,0,0,0,0,1,0,0
138,139.jpg,0,1,0,0,0,0,0,1,0,0
139,140.jpg,0,1,0,0,0,0,0,1,0,0
140,141.jpg,0,1,0,0,0,0,0,1,0,0
141,142.jpg,0,1,0,0,0,0,0,1,0,0
142,143.jpg,0,1,0,0,0,0,0,1,0,0
143,144.jpg,0,1,0,0,0,0,0,1,0,0
144,145.jpg,0,1,0,0,0,0,0,1,0,0
145,146.jpg,0,1,0,0,0,0,0,0,0,0
146,147.jpg,0,1,0,0,0,0,0,0,0,0
147,148.jpg,0,1,0,0,0,0,0,0,1,0
148,149.jpg,0,1,0,0,0,0,0,0,1,0
149,150.jpg,0,1,0,0,0,0,0,0,1,0
150,151.jpg,0,1,0,0,0,0,0,0,1,0
151,152.jpg,0,1,0,0,0,0,0,0,1,0
152,153.jpg,0,1,0,0,0,0,0,0,1,0
153,154.jpg,0,1,0,0,0,0,0,0,1,0
154,155.jpg,0,1,0,0,0,0,0,0,1,0
155,156.jpg,0,1,0,0,0,0,0,0,1,0
156,157.jpg,0,1,0,0,0,0,0,0,1,0
157,158.jpg,0,1,0,0,0,0,0,0,1,0
158,159.jpg,0,1,0,0,0,0,0,0,1,0
159,160.jpg,0,1,0,0,0,0,0,0,1,0
160,161.jpg,0,1,0,0,0,0,0,0,1,0
161,162.jpg,0,1,0,0,0,0,0,0,1,0
162,163.jpg,0,1,0,0,0,0,0,0,1,0
163,164.jpg,0,1,0,0,0,0,0,0,1,0
164,165.jpg,0,1,0,0,0,0,0,0,1,0
165,166.jpg,0,1,0,0,0,0,1,0,0,0
166,167.jpg,0,1,0,0,0,0,1,0,0,0
167,168.jpg,0,1,0,0,0,0,1,0,0,0
168,169.jpg,0,1,0,0,0,0,1,0,0,0
169,170.jpg,0,1,0,0,0,0,1,0,0,0
170,171.jpg,0,1,0,0,0,0,1,0,0,0
171,172.jpg,0,1,0,0,0,0,1,0,0,0
172,173.jpg,0,1,0,0,0,0,1,0,0,0
173,174.jpg,0,1,0,0,0,0,1,0,0,0
174,175.jpg,0,1,0,0,0,0,1,0,0,0
175,176.jpg,0,1,0,0,0,0,1,0,0,0
176,177.jpg,0,1,0,0,0,0,1,0,0,0
177,178.jpg,0,1,0,0,0,0,1,0,0,0
178,179.jpg,0,1,0,0,0,0,1,0,0,0
179,180.jpg,0,1,0,0,0,0,1,0,0,0
180,181.jpg,0,1,0,0,0,0,1,0,0,0
181,182.jpg,0,1,0,0,0,0,1,0,0,0
182,183.jpg,0,1,0,0,0,0,1,0,0,0
183,184.jpg,0,1,0,0,0,0,1,0,0,0
184,185.jpg,0,1,0,0,0,1,0,0,0,0
185,186.jpg,0,1,0,0,0,1,0,0,0,0
186,187.jpg,0,1,0,0,0,1,0,0,0,0
187,188.jpg,0,1,0,0,0,1,0,0,0,0
188,189.jpg,0,1,0,0,0,1,0,0,0,0
189,190.jpg,0,1,0,0,0,1,0,0,0,0
190,191.jpg,0,1,0,0,0,1,0,0,0,0
191,192.jpg,0,1,0,0,0,1,0,0,0,0
192,193.jpg,0,1,0,0,0,1,0,0,0,0
193,194.jpg,0,1,0,0,0,1,0,0,0,0
194,195.jpg,0,1,0,0,0,1,0,0,0,0
195,196.jpg,0,1,0,0,0,1,0,0,0,0
196,197.jpg,0,1,0,0,0,1,0,0,0,0
197,198.jpg,0,1,0,0,0,1,0,0,0,0
198,199.jpg,0,1,0,0,0,1,0,0,0,0
199,200.jpg,0,1,0,0,0,1,0,0,0,0
200,201.jpg,0,1,0,0,0,0,1,0,0,0
201,202.jpg,0,1,0,0,0,0,1,0,0,0
202,203.jpg,0,1,0,0,0,0,0,0,0,0
203,204.jpg,0,1,0,0,0,0,1,0,0,0
204,205.jpg,0,1,0,0,0,0,1,0,0,0
205,206.jpg,0,1,0,0,0,0,1,0,0,0
206,207.jpg,0,1,0,0,0,0,1,0,0,0
207,208.jpg,0,1,0,0,0,0,0,0,0,0
208,209.jpg,0,1,0,0,0,0,0,0,0,0
209,210.jpg,0,1,0,0,0,0,0,1,0,0
210,211.jpg,0,1,0,0,0,0,1,0,0,0
211,212.jpg,0,1,0,0,0,0,1,0,0,0
212,213.jpg,0,1,0,0,0,0,0,0,0,0
213,214.jpg,0,1,0,0,0,0,0,0,0,0
214,215.jpg,0,1,0,0,0,0,0,0,0,0
215,216.jpg,0,1,0,0,0,0,1,0,0,0
216,217.jpg,0,1,0,0,0,0,0,0,0,0
217,218.jpg,0,1,0,0,0,0,0,0,0,0
218,219.jpg,1,0,0,1,0,0,0,0,0,0
219,220.jpg,1,0,0,1,0,0,0,0,0,0
220,221.jpg,0,1,0,0,0,0,0,1,0,0
221,222.jpg,0,1,0,0,0,0,0,1,0,0
222,223.jpg,0,1,0,0,0,0,0,1,0,0
223,224.jpg,0,1,0,0,0,0,0,0,0,0
224,225.jpg,0,1,0,0,0,0,0,0,0,0
225,226.jpg,0,1,0,0,0,0,0,1,0,0
226,227.jpg,0,1,0,0,0,0,0,0,0,0
227,228.jpg,0,1,0,0,0,0,0,1,0,0
228,229.jpg,0,1,0,0,0,0,0,1,0,0
229,230.jpg,0,1,0,0,0,0,0,1,0,0
230,231.jpg,0,1,0,0,0,0,1,0,0,0
231,232.jpg,0,1,0,0,0,0,1,0,0,0
232,233.jpg,0,1,0,0,0,0,1,0,0,0
233,234.jpg,0,1,0,0,0,0,1,0,0,0
234,235.jpg,0,1,0,0,0,0,1,0,0,0
235,236.jpg,0,1,0,0,0,0,1,0,0,0
236,237.jpg,0,1,0,0,0,0,1,0,0,0
237,238.jpg,0,1,0,0,0,0,1,0,0,0
238,239.jpg,0,1,0,0,0,0,1,0,0,0
239,240.jpg,0,1,0,0,0,0,1,0,0,0
240,241.jpg,0,1,0,0,0,0,1,0,0,0
241,242.jpg,0,1,0,0,0,0,1,0,0,0
242,243.jpg,0,1,0,0,0,0,0,0,0,0
243,244.jpg,0,1,0,0,0,0,1,0,0,0
244,245.jpg,0,1,0,0,0,0,0,0,0,0
245,246.jpg,0,1,0,0,0,0,0,0,1,0
246,247.jpg,0,1,0,0,0,0,0,0,0,0
247,248.jpg,0,1,0,0,0,0,0,0,0,0
248,249.jpg,0,1,0,0,0,0,0,0,1,0
249,250.jpg,0,1,0,0,0,0,0,0,0,0
250,251.jpg,0,1,0,0,0,0,0,0,0,0
251,252.jpg,0,1,0,0,0,0,0,0,0,0
252,253.jpg,0,1,0,0,0,0,0,0,0,0
253,254.jpg,0,1,0,0,0,0,0,0,0,0
254,255.jpg,0,1,0,0,0,0,0,0,0,0
255,256.jpg,0,1,0,0,0,0,0,0,0,1
256,257.jpg,0,1,0,0,0,0,0,0,0,1
257,258.jpg,0,1,0,0,0,0,0,0,0,0
258,259.jpg,0,1,0,0,0,0,0,0,0,0
259,260.jpg,0,1,0,0,0,0,0,1,0,0
260,261.jpg,0,1,0,0,0,0,1,0,0,0
261,262.jpg,0,1,0,0,0,0,1,0,0,0
262,263.jpg,0,1,0,0,0,0,1,0,0,0
263,264.jpg,0,1,0,0,0,0,1,0,0,0
264,265.jpg,0,1,0,0,0,0,1,0,0,0
265,266.jpg,0,1,0,0,0,0,0,0,1,0
266,267.jpg,0,1,0,0,0,0,0,0,1,0
267,268.jpg,0,1,0,0,0,0,0,0,0,0
268,269.jpg,0,1,0,0,0,0,1,0,0,0
269,270.jpg,0,1,0,0,0,0,0,0,0,0
270,271.jpg,0,1,0,0,0,0,0,0,0,0
271,272.jpg,0,1,0,0,0,0,0,1,0,0
272,273.jpg,0,1,0,0,0,0,0,1,0,0
273,274.jpg,0,1,0,0,0,0,0,1,0,0
274,275.jpg,0,1,0,0,0,0,0,1,0,0
275,276.jpg,1,0,1,0,0,0,0,0,0,0
276,277.jpg,1,0,1,0,1,0,0,0,0,0
277,278.jpg,1,0,0,1,0,0,0,0,0,0
278,279.jpg,0,1,0,0,0,0,0,1,0,0
279,280.jpg,0,1,0,0,0,0,0,1,0,0
280,281.jpg,0,1,0,0,0,0,0,1,0,0
281,282.jpg,1,0,1,0,0,0,0,0,0,0
282,283.jpg,1,0,1,0,0,0,0,0,0,0
283,284.jpg,1,0,1,0,0,0,0,0,0,0
284,285.jpg,1,0,1,0,0,1,0,0,0,0
285,286.jpg,1,0,0,1,0,0,0,0,0,0
286,287.jpg,1,0,0,1,0,0,0,0,0,0
287,288.jpg,1,0,1,0,0,0,0,0,0,0
288,289.jpg,1,0,1,0,1,0,0,0,0,0
289,290.jpg,1,0,0,1,0,0,0,0,0,0
290,291.jpg,1,0,0,1,0,0,0,0,0,0
291,292.jpg,1,0,0,1,0,0,0,0,0,0
292,293.jpg,1,0,1,0,0,0,0,0,0,0
293,294.jpg,1,0,1,0,0,0,0,0,0,0
294,295.jpg,1,0,1,0,0,1,0,0,0,0
295,296.jpg,1,0,1,0,0,0,0,0,0,0
296,297.jpg,1,0,0,1,0,0,0,0,0,0
297,298.jpg,1,0,1,0,0,0,0,0,0,0
298,299.jpg,1,0,0,1,0,0,0,0,0,0
299,300.jpg,1,0,0,1,0,0,0,0,0,0
300,301.jpg,1,0,1,0,0,0,0,0,0,0
301,302.jpg,1,0,0,0,0,1,0,0,0,0
302,303.jpg,1,0,0,1,0,0,0,0,0,0
303,304.jpg,1,0,0,1,0,0,0,0,0,0
304,305.jpg,1,0,0,1,0,0,0,0,0,0
305,306.jpg,0,1,0,0,0,0,0,0,1,0
306,307.jpg,0,1,0,0,0,0,0,0,1,0
307,308.jpg,0,1,0,0,0,0,0,0,1,0
308,309.jpg,0,1,0,0,0,0,0,0,1,0
309,310.jpg,0,1,0,0,0,0,0,0,1,0
310,311.jpg,0,1,0,0,0,1,0,0,0,0
311,312.jpg,0,1,0,0,0,1,0,0,0,0
312,313.jpg,0,1,0,0,0,1,0,0,0,0
313,314.jpg,0,1,0,0,0,1,0,0,0,0
314,315.jpg,0,1,0,0,0,1,0,0,0,0
315,316.jpg,0,1,0,0,0,1,0,0,0,0
316,317.jpg,0,1,0,0,0,0,0,0,0,1
317,318.jpg,0,1,0,0,0,0,0,0,0,1
318,319.jpg,0,1,0,0,0,0,0,0,0,1
319,320.jpg,0,1,0,0,0,0,0,0,0,1
320,321.jpg,0,1,0,0,0,0,0,0,0,1
321,322.jpg,0,1,0,0,0,0,0,0,0,1
322,323.jpg,0,1,0,0,0,0,0,0,0,1
323,324.jpg,0,1,0,0,0,0,0,0,0,1
324,325.jpg,0,1,0,0,0,0,0,0,0,1
325,326.jpg,0,1,0,0,0,0,0,0,0,1
326,327.jpg,0,1,0,0,0,0,0,0,0,1
327,328.jpg,0,1,0,0,0,0,0,0,0,1
328,329.jpg,0,1,0,0,0,0,0,0,0,1
329,330.jpg,0,1,0,0,0,0,0,0,0,1
330,331.jpg,0,1,0,0,0,0,0,0,0,1
331,332.jpg,0,1,0,0,0,0,0,0,0,1
332,333.jpg,0,1,0,0,0,0,0,0,0,1
333,334.jpg,0,1,0,0,0,0,0,0,0,1
334,335.jpg,0,1,0,0,0,0,0,0,0,1
335,336.jpg,1,0,1,0,0,0,0,0,0,0
336,337.jpg,1,0,0,1,0,0,0,0,0,0
337,338.jpg,1,0,1,0,0,0,0,0,0,0
338,339.jpg,1,0,0,1,0,0,0,0,0,0
339,340.jpg,1,0,0,1,0,1,0,0,0,0
340,341.jpg,1,0,0,1,0,0,0,0,0,0
341,342.jpg,1,0,0,1,0,0,0,0,0,0
342,343.jpg,1,0,0,1,0,0,0,0,0,0
343,344.jpg,1,0,0,1,0,0,0,0,0,0
344,345.jpg,1,0,0,1,0,0,0,0,0,0
345,346.jpg,1,0,1,0,0,0,0,0,0,0
346,347.jpg,1,0,1,0,0,0,0,0,0,0
347,348.jpg,1,0,0,1,0,0,0,0,0,0
348,349.jpg,1,0,1,0,0,0,0,0,0,0
349,350.jpg,1,0,1,0,0,0,0,0,0,0
350,351.jpg,1,0,1,0,0,0,0,0,0,0
351,352.jpg,1,0,1,0,0,0,0,0,0,0
352,353.jpg,1,0,0,0,1,0,0,0,0,0
353,354.jpg,1,0,0,0,1,0,0,0,0,0
354,355.jpg,1,0,0,0,1,0,0,0,0,0
355,356.jpg,1,0,0,0,1,0,0,0,0,0
356,357.jpg,1,0,0,0,1,0,0,0,0,0
